entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_CP69,34,0.990444474399692,0.990951105419474,0.3826891351323104,0.2635208425808107,0.9801497165133856,plate,8,e1c__seed3407
WAY_CP9,33,0.9744959345214136,0.9786086631260236,0.6060003915295449,0.4205456381514418,0.9469065563708816,plate,8,e1c__seed3407
WAY_B-1_P11,38,0.9904481868004552,0.9907384735272462,0.3971139114199319,0.2834129797368087,0.9798942225769894,plate,9,e1c__seed3407
WAY_B-1_P9,35,0.991979368142242,0.993411680565456,0.3629619943158657,0.2567669119221896,0.9829893611012288,plate,9,e1c__seed3407
WAY_B-2_P1,39,0.9936387269201078,0.9943327011919098,0.3147254993290657,0.2188482065005222,0.986602027197764,plate,9,e1c__seed3407
WAY_B-2_P10,36,0.993216153549452,0.99381611109178,0.3322233054101511,0.2293093791338296,0.9858280728255754,plate,9,e1c__seed3407
WAY_B-2_P14,38,0.9948478906392766,0.9948507728586216,0.2909350807064199,0.2034052633312993,0.989029098112788,plate,9,e1c__seed3407
WAY_BP22,38,0.993273685646652,0.993420356355754,0.3108932069359341,0.2163945308660398,0.9859417110435784,plate,9,e1c__seed3407
WAY_CP13,32,0.9863784056209034,0.9894410313058584,0.4439864060807917,0.3103475690533188,0.968968158551156,plate,9,e1c__seed3407
WAY_CP14,32,0.976196335489962,0.9753686654562308,0.6716078233199358,0.503881696516646,0.945344179362406,plate,9,e1c__seed3407
WAY_CP26,69,0.9890271217348136,0.9911551392937606,0.4058893312715734,0.2836903796158634,0.9763093944241442,plate,9,e1c__seed3407
WAY_CP48,69,0.9904583942054213,0.994265020199266,0.3411224803860988,0.2276295418279753,0.9783322211922396,plate,9,e1c__seed3407
WAY_CP51,35,0.994217389931296,0.99499092178764,0.2973603299717743,0.203620830691741,0.9878864149172012,plate,9,e1c__seed3407
WAY_CP8,34,0.9863361722539128,0.9910822809295614,0.4246026808301524,0.2968854796003101,0.9705584570740626,plate,9,e1c__seed3407
WAY_B-1_P3,39,0.9934076941877809,0.9936414265665972,0.3408711070840772,0.2288306493232835,0.9859921609816288,plate,10,e1c__seed3407
WAY_B-2_P13,35,0.9950195820326792,0.9950486540744392,0.2862338369059208,0.2003740706413692,0.9894555357771404,plate,10,e1c__seed3407
WAY_B-2_P15,38,0.9946826986478104,0.9947709001808296,0.2975119430574611,0.2059029516675998,0.988597934626528,plate,10,e1c__seed3407
WAY_B-2_P6,39,0.9919904284142216,0.9922049628745736,0.3689067721295704,0.2523277587105704,0.9826987056538038,plate,10,e1c__seed3407
WAY_B-2_P8,36,0.9944775042897216,0.9950409517356864,0.300063003546973,0.1989123120553612,0.9883506627027916,plate,10,e1c__seed3407
WAY_BP24,38,0.9897698510398996,0.990433460723817,0.3949530494874506,0.2803454572565583,0.9780643072410012,plate,10,e1c__seed3407
WAY_CP11,33,0.9880524916183684,0.993352903175476,0.4159011824916896,0.2794195075925297,0.972759748671936,plate,10,e1c__seed3407
WAY_CP31,69,0.9895918757942996,0.9917022642437296,0.3856636495536489,0.2690512538818823,0.9778605000891848,plate,10,e1c__seed3407
WAY_CP34,68,0.9879102812591954,0.9910334853175344,0.4265887591622287,0.288772801438887,0.972610882312432,plate,10,e1c__seed3407
WAY_CP50,33,0.9947975394117794,0.9952937287231436,0.2790731105690977,0.1915158592474437,0.9892690021127424,plate,10,e1c__seed3407
WAY_CP58,35,0.9932481897761176,0.9940885335946202,0.315421936127763,0.2170809763048277,0.9860165700017532,plate,10,e1c__seed3407
WAY_CP60,32,0.99069415265981,0.9915379841472014,0.3749791238477272,0.2608892201550056,0.9808404569280368,plate,10,e1c__seed3407
WAY_B-1_P4,39,0.991432859640278,0.992909322599546,0.3843359031908928,0.2513937115307824,0.9821578712692908,plate,11,e1c__seed3407
WAY_B-2_P17,38,0.9940476160001432,0.994429101195666,0.3155250460526022,0.2235330381651885,0.9873343974016784,plate,11,e1c__seed3407
WAY_B-2_P22,35,0.9949613095821525,0.995537356417545,0.290105452414177,0.1905856302601714,0.9892922874196606,plate,11,e1c__seed3407
WAY_BP13,39,0.9870775188008246,0.9874719096575512,0.4385852807132293,0.3193493377839744,0.9722968669227342,plate,11,e1c__seed3407
WAY_BP15,36,0.9935985175114546,0.9937234144738034,0.3267455987566136,0.2356602282718827,0.9851275915782068,plate,11,e1c__seed3407
WAY_BP6,38,0.9885827540130953,0.9887497068247468,0.4268853340744519,0.3079963830564335,0.9743284788933098,plate,11,e1c__seed3407
WAY_CP35,69,0.9913991906207048,0.992533409362268,0.363313581220351,0.2484877754938449,0.9814270378721996,plate,11,e1c__seed3407
WAY_CP40,68,0.9866698935555048,0.9891458265424696,0.4326617719843452,0.309135327968154,0.9708674865691488,plate,11,e1c__seed3407
WAY_CP49,33,0.9924177852237328,0.9935336373357564,0.336772817288875,0.2275729035816739,0.984365925348467,plate,11,e1c__seed3407
WAY_CP5,31,0.9894303916040676,0.9912690346056382,0.3975015062209869,0.2841321911631512,0.976816873570556,plate,11,e1c__seed3407
WAY_CP52,33,0.9931505410783708,0.9941288362964744,0.3250802997837449,0.2193962589708117,0.9855611205803718,plate,11,e1c__seed3407
WAY_CP71,35,0.9937493719447444,0.9941198889760098,0.3104587023267511,0.2155727442038506,0.9868785107828264,plate,11,e1c__seed3407
WAY_B-1_P17,40,0.9938142441167734,0.9938604864176244,0.3352671540858489,0.2329655072828262,0.9863730571049342,plate,0,e1c__seed42
WAY_B-1_P20,38,0.9952442179574252,0.9953970732633608,0.2857208119828943,0.1998984042792215,0.9899340682682676,plate,0,e1c__seed42
WAY_B-2_P19,39,0.9944049756189924,0.99481069227175,0.307686598144439,0.2020010108884502,0.987985967392643,plate,0,e1c__seed42
WAY_BP12,38,0.9918723840068387,0.991890059221502,0.3524806635610808,0.2550803614758444,0.982748636612596,plate,0,e1c__seed42
WAY_BP18,37,0.986326566571203,0.9860753457613284,0.4760885472543572,0.3569812355888507,0.9681746526623914,plate,0,e1c__seed42
WAY_CP1,34,0.9890250436750576,0.990253514141758,0.4132145193382913,0.290688460196659,0.9765257560980996,plate,0,e1c__seed42
WAY_CP10,35,0.9899700332698412,0.9930297055086011,0.3642019762768426,0.2504499714983249,0.978415573683093,plate,0,e1c__seed42
WAY_CP22,34,0.9860658878098536,0.9886891918495332,0.4382675030621819,0.3025114219790757,0.9697474274859688,plate,0,e1c__seed42
WAY_CP36,71,0.9799914838863651,0.9811241558585916,0.5648277737397391,0.4133024944835023,0.9548246787259922,plate,0,e1c__seed42
WAY_CP43,65,0.9906106244098776,0.9932691021002832,0.3640454276640605,0.2446354030006004,0.9797238140233474,plate,0,e1c__seed42
WAY_CP54,33,0.9891569788123136,0.9892017221552696,0.4034201875902398,0.2916198098663586,0.9774269605079986,plate,0,e1c__seed42
WAY_CP6,31,0.9867756594577932,0.9897594027300756,0.4375070702046372,0.3094942162860108,0.9700465553747264,plate,0,e1c__seed42
WAY_B-1_P15,40,0.9944435892903304,0.9944927996066106,0.3086205789244925,0.2047430467760845,0.9883968894625192,plate,1,e1c__seed42
WAY_B-1_P18,38,0.9868367032982912,0.987062982464182,0.4695725176893293,0.3428989656727216,0.9729047464381038,plate,1,e1c__seed42
WAY_B-2_P18,39,0.9887315674884166,0.989211992910494,0.4270133418233495,0.306489236248345,0.9767885750046508,plate,1,e1c__seed42
WAY_BP1,37,0.9946616034222824,0.994997556326989,0.2850411701106549,0.1997134435920308,0.9885017967894422,plate,1,e1c__seed42
WAY_BP10,38,0.9939732764810504,0.994085227498574,0.3050899414162348,0.2165270386183,0.9866385175976772,plate,1,e1c__seed42
WAY_BP8,36,0.9927418577303364,0.992883780476412,0.3363578821019343,0.2406016441146189,0.9836887743301342,plate,1,e1c__seed42
WAY_CP12,34,0.9851912802132504,0.9904802280323814,0.4440629836130251,0.307112624262897,0.9664059506963903,plate,1,e1c__seed42
WAY_CP3,34,0.9883677401890132,0.9918732856918347,0.3865428062167048,0.2659779897394806,0.9746614008360952,plate,1,e1c__seed42
WAY_CP45,64,0.9898910499694796,0.9937862276601211,0.3700347246784298,0.2502353613632184,0.9776778730027074,plate,1,e1c__seed42
WAY_CP46,71,0.9929044084799568,0.994706735644923,0.3128837735045731,0.210715073285735,0.9838609083817108,plate,1,e1c__seed42
WAY_CP55,33,0.9772655354289008,0.9776346921495528,0.5790485414001962,0.399601725348824,0.952729222862116,plate,1,e1c__seed42
WAY_CP62,31,0.9940280165498148,0.9950179401657177,0.3108898935390333,0.2117359372136234,0.9866671792859926,plate,1,e1c__seed42
WAY_B-1_P13,40,0.9920222782404086,0.9922071609227504,0.3674478536052922,0.2395030732236022,0.983514600315791,plate,2,e1c__seed42
WAY_B-1_P16,38,0.9941280877230166,0.9945732380447024,0.3166658480290827,0.2181347058222739,0.9878612280538,plate,2,e1c__seed42
WAY_B-2_P12,39,0.9902918892090448,0.9904968753428954,0.3989058146222612,0.2774884172530798,0.9796038641127852,plate,2,e1c__seed42
WAY_B-2_P5,37,0.9942379045641044,0.9943711765416032,0.3095677658121368,0.21205526233593,0.98803421593196,plate,2,e1c__seed42
WAY_B-2_P9,38,0.992105817578566,0.992849069408273,0.3546276442655041,0.2428800203531657,0.9834431477679508,plate,2,e1c__seed42
WAY_BP5,36,0.992066742878694,0.9919948997986476,0.350060335590338,0.2479858953430823,0.9828958106501396,plate,2,e1c__seed42
WAY_CP19,35,0.9775520792450108,0.9764123931222388,0.5594909750594271,0.4029616033864248,0.952333122203458,plate,2,e1c__seed42
WAY_CP42,63,0.98527699882954,0.9891685326910676,0.4644592137047273,0.3166660427432152,0.9667320175342696,plate,2,e1c__seed42
WAY_CP47,71,0.9932267142536924,0.9954255600671528,0.3073359910050294,0.2033918899052146,0.9845601313727184,plate,2,e1c__seed42
WAY_CP53,34,0.99236521235714,0.9928880130608796,0.3429895344050773,0.2452573606978773,0.983717721918144,plate,2,e1c__seed42
WAY_CP59,33,0.990651960706486,0.9921000747158846,0.37255737420365,0.2471705526502418,0.980283995437418,plate,2,e1c__seed42
WAY_CP63,31,0.9941335349074588,0.9947029845153924,0.2976179706021719,0.1996215243830028,0.9879186538975052,plate,2,e1c__seed42
WAY_B-2_P20,38,0.9954747668838172,0.9955512300027836,0.2776685249015552,0.1956116615525343,0.9899624528584609,plate,3,e1c__seed42
WAY_B-2_P4,40,0.992997058997814,0.9931791543637318,0.3412053851175173,0.2349573174337847,0.985295203386846,plate,3,e1c__seed42
WAY_BP14,39,0.9913252358356908,0.9918099666561262,0.356322312328008,0.2501347362477618,0.98188090734515,plate,3,e1c__seed42
WAY_BP2,36,0.9941377761580052,0.9941313644113142,0.2925330439855456,0.1985112156128716,0.9878600567160054,plate,3,e1c__seed42
WAY_BP7,38,0.9946878176879492,0.9946564834576652,0.2858612727453624,0.2004550499084475,0.988540174489337,plate,3,e1c__seed42
WAY_CP15,34,0.9620004208859876,0.9640180483867172,0.90550143392964,0.7127494826585697,0.898058016845637,plate,3,e1c__seed42
WAY_CP16,35,0.9669659973822268,0.9701318142094908,0.8373580829375863,0.6504200906931021,0.914135321268454,plate,3,e1c__seed42
WAY_CP28,70,0.991382947333068,0.9928450917938116,0.3598724217730985,0.2517366654129793,0.9812865621905816,plate,3,e1c__seed42
WAY_CP29,67,0.982987276674534,0.985755629157712,0.4907850017459635,0.3554053960879482,0.9638435983726236,plate,3,e1c__seed42
WAY_CP56,34,0.991287631974736,0.9914604661177876,0.3624554322657302,0.2508254519431327,0.9816101793499936,plate,3,e1c__seed42
WAY_CP65,33,0.9930520091603504,0.9939432103164644,0.3302701641644827,0.2370504383673666,0.9849567755648784,plate,3,e1c__seed42
WAY_CP68,31,0.9908768335094712,0.9917879246628676,0.3675611578538323,0.2520339659656282,0.981144744711163,plate,3,e1c__seed42
WAY_B-2_P24,38,0.9923689641871049,0.99250716771808,0.356083936799151,0.245116473533565,0.9839615953034334,plate,4,e1c__seed42
WAY_B-2_P3,29,0.9941352200836296,0.9948263926159768,0.3092002453411939,0.2097675937448339,0.9878205129187732,plate,4,e1c__seed42
WAY_BP11,40,0.99478029104828,0.9947469295813978,0.2987770424858766,0.2155028540564544,0.9874722519406768,plate,4,e1c__seed42
WAY_BP19,39,0.9922503839451602,0.9925062284931678,0.3437099702122836,0.2396342085690457,0.9833702920190924,plate,4,e1c__seed42
WAY_BP4,36,0.9729143779871936,0.9716743206665736,0.5935212721435111,0.4280297486318259,0.9447379018600182,plate,4,e1c__seed42
WAY_BP9,38,0.9944954789046412,0.9945836244666474,0.3024389985142601,0.2179385348216738,0.9872698558584408,plate,4,e1c__seed42
WAY_CP17,35,0.9894839389229422,0.9912914616136104,0.3966546154562674,0.2838972924859833,0.9768852363490304,plate,4,e1c__seed42
WAY_CP20,34,0.988196192916338,0.99284132943771,0.3976964816658485,0.2742846930761148,0.974640042774092,plate,4,e1c__seed42
WAY_CP30,70,0.9870547503092224,0.9902610298924936,0.4323365271063608,0.303758377726303,0.9709671775239196,plate,4,e1c__seed42
WAY_CP33,67,0.9904785327905375,0.9927160588434092,0.3744385423661624,0.2551089129367475,0.9796655000989116,plate,4,e1c__seed42
WAY_CP57,34,0.9921629320874976,0.9925421647809782,0.340641226651465,0.2379842233268444,0.9835573093436571,plate,4,e1c__seed42
WAY_CP67,33,0.9897883683568252,0.989738707622844,0.3978371293538477,0.2838836512490952,0.9784971903341212,plate,4,e1c__seed42
WAY_B-2_P16,37,0.9937027576869,0.9939268932140816,0.3274084234221759,0.2256469973852436,0.9865955534490448,plate,5,e1c__seed42
WAY_B-2_P7,38,0.9948914693284272,0.9950119851099646,0.2879904040107876,0.1930677684267478,0.989347077587216,plate,5,e1c__seed42
WAY_BP20,40,0.9906658900258372,0.9908293769037756,0.3710668416085041,0.2723608496882457,0.9798511622439076,plate,5,e1c__seed42
WAY_BP23,39,0.9928952600642929,0.9930487802743946,0.3261884627755824,0.2288457185808054,0.9848922751463705,plate,5,e1c__seed42
WAY_BP3,37,0.9937174054989448,0.993857947827706,0.3099365902612735,0.2135471973854974,0.9866496918930446,plate,5,e1c__seed42
WAY_CP18,35,0.9836442709018566,0.9889674544313376,0.4913812331262449,0.3402210575060675,0.9633327968819316,plate,5,e1c__seed42
WAY_CP21,34,0.9860116830609764,0.99203489399659,0.3887698256052485,0.2686247979666573,0.9691909507617068,plate,5,e1c__seed42
WAY_CP24,29,0.9852018652532456,0.9873823215653896,0.4621225759083044,0.3256681887867351,0.9678404417763342,plate,5,e1c__seed42
WAY_CP38,70,0.9921972671052663,0.99382840797422,0.3367507898493255,0.23294176000322,0.9820447653552,plate,5,e1c__seed42
WAY_CP44,67,0.99099252909609,0.993258055697017,0.3593618076195186,0.2401076728177169,0.9792065663217688,plate,5,e1c__seed42
WAY_CP61,34,0.9918373160680644,0.9950409190131492,0.3361713226729894,0.209293829604579,0.980727631783632,plate,5,e1c__seed42
WAY_CP7,33,0.9899437843196732,0.9913784320685888,0.3897107447920117,0.2726550983239738,0.978627810040614,plate,5,e1c__seed42
WAY_B-1_P12,36,0.9903482863398624,0.9920800245041748,0.4102373544534468,0.287358236382675,0.9791766902831508,plate,6,e1c__seed42
WAY_B-1_P14,35,0.992084998021106,0.992395517882102,0.3673349952820222,0.2397970878560852,0.9836265666553312,plate,6,e1c__seed42
WAY_B-1_P21,28,0.9679333740421524,0.9694873866315156,0.739788919571082,0.5010096740179005,0.9330919336760816,plate,6,e1c__seed42
WAY_B-1_P24,40,0.9884812550860762,0.9885724535867996,0.442209996828291,0.3105342514881639,0.9758568979277475,plate,6,e1c__seed42
WAY_B-1_P6,38,0.991456123428756,0.9914779759647742,0.3847204684576025,0.2736957808745346,0.9820144577044084,plate,6,e1c__seed42
WAY_B-2_P2,39,0.9933660944150836,0.993562405132586,0.32687082834715,0.2219086548414153,0.9862031951657828,plate,6,e1c__seed42
WAY_BP16,38,0.9936805663965236,0.993823557836917,0.309503152476721,0.2139446415196814,0.98613972489628,plate,6,e1c__seed42
WAY_CP2,35,0.9906255521053968,0.9926857907090852,0.3618303643289154,0.2542356944803894,0.9796014541874736,plate,6,e1c__seed42
WAY_CP27,66,0.9899841128913734,0.991653886007674,0.3824360952756401,0.2613555538344988,0.9782063647947654,plate,6,e1c__seed42
WAY_CP39,70,0.9912758157815312,0.992942079949424,0.3586584113995331,0.252323964038193,0.9808127207123536,plate,6,e1c__seed42
WAY_CP64,34,0.9945768712033204,0.9949257921954572,0.2913899135618799,0.2082610599172932,0.9884106720320428,plate,6,e1c__seed42
WAY_CP70,33,0.991847176317364,0.9923611691373582,0.3479745691893254,0.2293738740308623,0.9831253344861268,plate,6,e1c__seed42
WAY_B-1_P19,35,0.9934512433561388,0.993740184918645,0.3326719109269586,0.2309360903571957,0.9861039650659952,plate,7,e1c__seed42
WAY_B-1_P22,36,0.9911968790013924,0.9931818767283886,0.364551679915725,0.2506102882747398,0.981778496677992,plate,7,e1c__seed42
WAY_B-1_P5,28,0.9927265305203664,0.993274619566296,0.3557803337231678,0.2463963897454757,0.9847285979365686,plate,7,e1c__seed42
WAY_B-1_P8,38,0.9920351197957212,0.9925958875610356,0.3702051331586296,0.2593635575495571,0.9832271803946424,plate,7,e1c__seed42
WAY_B-2_P21,39,0.9936948404538852,0.9938078011018052,0.3193825331116688,0.2220549503461595,0.98677548151357,plate,7,e1c__seed42
WAY_B-2_P23,40,0.9948019247608848,0.9949389480850576,0.2926030639526755,0.2025463294020904,0.9890402770629032,plate,7,e1c__seed42
WAY_BP17,38,0.9924771765215123,0.9929343304957052,0.3330170698315234,0.2255106263805378,0.9839523371879132,plate,7,e1c__seed42
WAY_CP23,35,0.9843591216781868,0.9875044688701388,0.4753918637103009,0.343135229075879,0.963706101726086,plate,7,e1c__seed42
WAY_CP32,66,0.9910071323842704,0.9924873484211234,0.3690310727900164,0.2592112368468925,0.9807767597624556,plate,7,e1c__seed42
WAY_CP41,70,0.9898504880792072,0.9922059443372336,0.3877055722127761,0.2668653810097136,0.977238217516558,plate,7,e1c__seed42
WAY_CP66,34,0.983236422500318,0.9845822144475872,0.5107029376111357,0.3622760530672068,0.964648952736046,plate,7,e1c__seed42
WAY_CP72,33,0.9859335173183268,0.9868125437782224,0.4739315837540582,0.3357390989367683,0.9698942160700192,plate,7,e1c__seed42
WAY_B-1_P1,38,0.9920835384130936,0.9939948831919247,0.3661412746467775,0.2317276644477768,0.9835430501672512,plate,8,e1c__seed42
WAY_B-1_P10,22,0.9929349698260528,0.9935628498243628,0.3443887505921775,0.2337194615487915,0.985328235768954,plate,8,e1c__seed42
WAY_B-1_P2,35,0.9939672985046628,0.9942960959757156,0.3257525377115616,0.2204470752205324,0.9870704167693798,plate,8,e1c__seed42
WAY_B-1_P23,36,0.9932827586666992,0.993405352275929,0.3383357186190349,0.2312624976510018,0.9860407107656834,plate,8,e1c__seed42
WAY_B-1_P7,39,0.9930469928486504,0.9936172649749002,0.3444130218940938,0.2394189841051378,0.9854462579742904,plate,8,e1c__seed42
WAY_B-2_P11,38,0.9928963685121632,0.992831955995551,0.3468247287191359,0.2314343551044886,0.9847853471175348,plate,8,e1c__seed42
WAY_BP21,38,0.9900196739912072,0.9906205079664998,0.3810562371123854,0.2734224313614954,0.9787152930110428,plate,8,e1c__seed42
WAY_CP25,69,0.9873650609510984,0.990903722796071,0.4323823912635195,0.2920532257569601,0.9724215642588192,plate,8,e1c__seed42
WAY_CP37,69,0.9920035058142508,0.9937303978638072,0.3383753458149519,0.2349561294208235,0.9830626472220312,plate,8,e1c__seed42
WAY_CP4,35,0.9891743557154964,0.9936815583380564,0.3655775969139315,0.2501600121981158,0.9771062551671026,plate,8,e1c__seed42
WAY_CP69,34,0.9898175651321268,0.9908025064788456,0.3942244811125455,0.2723588639944521,0.9789406232235428,plate,8,e1c__seed42
WAY_CP9,33,0.9748824625680464,0.9782253824841532,0.5975075751780583,0.4151701377188127,0.9482598224763304,plate,8,e1c__seed42
WAY_B-1_P11,38,0.9907248539362415,0.991044693841545,0.3935653642601379,0.2820872112227118,0.9803152904132072,plate,9,e1c__seed42
WAY_B-1_P9,35,0.992278780814164,0.99364650223927,0.3567142366997449,0.251217966689174,0.9835817489282298,plate,9,e1c__seed42
WAY_B-2_P1,39,0.9940427508365864,0.9947324411397253,0.3039873608571892,0.2090382900441806,0.9874576253947362,plate,9,e1c__seed42
